name,roll_no,subject,marks
Ali Khan,101,Math,88
Ali Khan,101,English,75
Ali Khan,101,Science,92
Sara Ahmed,102,Math,95
Sara Ahmed,102,English,90
Sara Ahmed,102,Science,93
Bilal Khan,103,Math,76
Bilal Khan,103,English,65
Bilal Khan,103,Science,70
Ayesha Malik,104,Math,69
Ayesha Malik,104,English,72
Ayesha Malik,104,Science,68
Hamza Iqbal,105,Math,82
Hamza Iqbal,105,English,80
Hamza Iqbal,105,Science,79
Fatima Noor,106,Math,58
Fatima Noor,106,English,61
Fatima Noor,106,Science,55
Usman Tariq,107,Math,45
Usman Tariq,107,English,49
Usman Tariq,107,Science,52
Zainab Ali,108,Math,90
Zainab Ali,108,English,88
Zainab Ali,108,Science,85
Ahmad Raza,109,Math,67
Ahmad Raza,109,English,73
Ahmad Raza,109,Science,71
Hira Siddiqui,110,Math,99
Hira Siddiqui,110,English,96
Hira Siddiqui,110,Science,94
